year,state_po,district,incumbent,side,edge,edge_hindsight,prev_edge,first_term,same_district
2018,NY,22,CLAUDIA TENNEY,-1,-12.387443463896272,-11.350985596291906,-13.25611864940008,1,1
2018,NY,23,TOM REED,-1,-1.3572482718344236,-0.553714539262776,-3.537147434007844,0,1
2018,NY,24,JOHN KATKO,-1,14.952395274288396,16.316673018426613,21.923063528986578,0,1
2018,NY,26,BRIAN HIGGINS,1,20.314913316226818,18.14462639042778,31.67139639800301,0,1
2018,NY,27,CHRIS COLLINS,-1,-19.560557362384312,-15.996740142746994,5.563374451561842,0,1
2018,OH,1,STEVE CHABOT,-1,3.4748086574850756,3.970645789683438,8.530314573309289,0,1
2018,OH,2,BRAD R WENSTRUP,-1,5.57219447376319,6.228692113627616,13.022931992828507,0,1
2018,OH,3,JOYCE BEATTY,1,1.2196805946524663,1.491272445155957,-0.007213876358843407,0,1
2018,OH,4,JIM JORDAN,-1,1.0265070325225594,-0.8758309288898971,-2.4028713076414867,0,1
2018,OH,6,BILL JOHNSON,-1,-0.006484376715228279,-2.2960681136289764,-6.0352557702009015,0,1
2018,OH,7,BOB GIBBS,-1,-7.81073686526155,-9.848902874613533,3.5439811735676194,0,1
2018,OH,8,WARREN DAVIDSON,-1,2.9686872593101796,2.6625682628350447,4.592102296382524,1,1
2018,OH,9,MARCY KAPTUR,1,6.412397759499594,9.702751377213705,17.065939782498624,0,1
2018,OH,10,MICHAEL R TURNER,-1,12.236258315747833,12.504375226954581,21.793686728507293,0,1
2018,OH,11,MARCIA L FUDGE,1,-6.495168716595089,-3.2110055343040216,-1.60844241799715,0,1
2018,OH,13,TIM RYAN,1,9.331064790728792,12.329077342041643,31.686872185462637,0,1
2018,OH,14,DAVID P JOYCE,-1,4.345956952636277,4.473539314577144,10.188046355835713,0,1
2018,OH,15,STEVE STIVERS,-1,8.692760451702842,8.297514115480013,13.140552857408046,0,1
2018,OK,2,MARKWAYNE MULLIN,-1,-9.773727074565784,-12.41920805977869,-4.832398060719708,0,1
2018,OK,3,FRANK D LUCAS,-1,-2.152575880717002,-1.9512916471614687,-2.197637910560868,0,1
2018,OK,4,TOM COLE,-1,-2.625122909190864,-1.27074186626173,2.6974470913311954,0,1
2018,OK,5,STEVE RUSSELL,-1,-9.938716592311069,-6.7840721986397625,4.180851451641789,0,1
2018,OR,1,SUZANNE BONAMICI,1,2.3051065656298775,0.9930022358684099,1.627771384247982,0,1
2018,OR,2,GREG WALDEN,-1,1.8842971687688852,4.467355095123601,19.165015589232183,0,1
2018,OR,4,PETER A DEFAZIO,1,9.613755427888304,8.940777378292136,19.523527586410243,0,1
2018,OR,5,KURT SCHRADER,1,3.2159910016515454,1.840480524268946,9.318842526892677,0,1
2018,RI,1,DAVID N CICILLINE,1,1.002622596320684,0.8728381495506277,5.70343530679407,0,1
2018,RI,2,JAMES R LANGEVIN,1,13.940770134989918,12.147012204515441,26.42354669841068,0,1
2018,SC,2,JOE WILSON,-1,1.1782376885888421,3.441681756151045,3.675804791310597,0,1
2018,SC,3,JEFF DUNCAN,-1,3.5699050869972453,2.9685134097393515,3.2311719232071106,0,1
2018,SC,6,JAMES E CLYBURN,1,-0.8642836387977866,1.4431290459015358,8.901092817639697,0,1
2018,SC,7,TOM RICE,-1,5.678358373412909,4.690532564699179,-0.44297972015219145,0,1
2018,TN,3,"CHARLES J \""CHUCK\"" FLEISCHMANN",-1,-1.1986658849262604,-0.6116902783544838,-0.4046110290321785,0,1
2018,TN,4,SCOTT DESJARLAIS,-1,-6.321550589021669,-4.9266093557011885,-15.860627723530488,1,1
2018,TN,5,JIM COOPER,1,10.503829711898213,9.327093295633055,8.709638282478725,0,1
2018,TN,8,DAVID KUSTOFF,-1,7.5845067130732104,8.280300547062112,6.821239566399324,1,1
2018,TN,9,STEVE COHEN,1,-3.938175863186977,-2.819068217146665,5.053250895807263,0,1
2018,TX,1,LOUIE GOHMERT,-1,4.359218163142877,4.614743362645463,-0.3522449946223922,0,1
2018,TX,7,JOHN ABNEY CULBERSON,-1,2.2749882318336274,4.522627144595793,10.799394405519712,0,1
2018,TX,10,MICHAEL T MCCAUL,-1,0.6978700132105944,3.323138564639345,7.182735989999184,0,1
2018,TX,12,KAY GRANGER,-1,5.224524217771382,8.209642235621807,9.599019366252431,0,1
2018,TX,14,RANDY K WEBER SR,-1,5.585837579312901,4.670435365306574,0.20312137053364054,0,1
2018,TX,15,VICENTE GONZALEZ,1,-1.8838660230342512,7.116642437023856,6.404943746347481,1,1
2018,TX,17,BILL FLORES,-1,3.252665138567581,5.52657047013602,5.1999898567741845,0,1
2018,TX,18,SHEILA JACKSON LEE,1,-7.752038959413618,-3.848368139645558,-4.2171554293956355,0,1
2018,TX,22,PETE OLSON,-1,2.6810652436776428,5.000782284475391,7.827441515211477,0,1
2018,TX,23,WILL HURD,-1,9.851368339640329,5.847164174150388,1.9210098919266674,0,1
2018,TX,24,KENNY MARCHANT,-1,2.48163271743609,7.155716453219777,8.12339711753966,0,1
2018,TX,25,ROGER WILLIAMS,-1,-0.8711754266276781,0.7420732464947992,2.79658577240612,0,1
2018,TX,26,MICHAEL C BURGESS,-1,-1.2522589056889863,4.109635464803379,7.4594233570909445,0,1
2018,TX,31,JOHN R CARTER,-1,-4.641184375596399,-0.6620488205696358,6.56768137802143,0,1
2018,TX,33,MARC A VEASEY,1,-1.4766616144615057,1.2787869629177564,-0.49885397914482965,0,1
2018,TX,34,FILEMON VELA,1,-8.076681962847875,2.3231484899092205,6.168593558988686,0,1
2018,TX,35,LLOYD DOGGETT,1,5.072142259493468,5.2163118210444495,0.7719207566311148,0,1
2018,UT,1,ROB BISHOP,-1,10.449967123798586,11.041270955795305,1.8638431511144553,0,1
2018,UT,2,CHRIS STEWART,-1,6.019714677467594,5.412500714181824,8.076345768732576,0,1
2018,UT,4,MIA B LOVE,-1,-3.7616256395519976,-5.156873139823933,0.7140128554071037,0,1
2018,VA,1,ROBERT J WITTMAN,-1,3.2733478953499873,6.251538701562955,8.012369390509514,0,1
2018,VA,2,SCOTT W TAYLOR,-1,0.0184739391811668,2.8925384087191066,16.29928505094922,1,1
2018,VA,4,A DONALD MCEACHIN,1,-1.3487233249180015,-1.4266004576245201,-3.8047639165903373,1,1
2018,VA,7,DAVE BRAT,-1,-2.9757822653633053,-0.3043744159412096,5.417702817189282,0,1
2018,VA,8,DONALD S BEYER JR,1,-9.05035587412874,-8.486152291079641,-9.737494927910578,0,1
2018,VA,9,H MORGAN GRIFFITH,-1,-6.883720859488573,-7.872811241202701,-4.6417289941863125,0,1
2018,VA,10,BARBARA COMSTOCK,-1,4.0647386315520215,7.238961552532201,13.372470756920215,0,1
2018,WA,1,SUZAN K DELBENE,1,-5.068116297769777,-5.61363937163728,-3.8944400376860298,0,1
2018,WA,3,JAIME HERRERA BEUTLER,-1,3.2001098523975307,3.980881735041528,12.484564186371067,0,1
2018,WA,5,CATHY MCMORRIS RODGERS,-1,1.038459027963654,2.2473136960373523,1.921577530134634,0,1
2018,WA,6,DEREK KILMER,1,8.434568010613974,7.32146655219238,12.601165280151411,0,1
2018,WA,10,DENNY HECK,1,4.721259036042758,4.2994442437799965,7.842607214316521,0,1
2018,WI,5,F JAMES SENSENBRENNER JR,-1,8.606972526298165,10.228337084026883,14.738285224116886,0,1
2018,WI,6,GLENN GROTHMAN,-1,-1.003948985922401,-1.111848504144918,0.18103578168722478,0,1
2018,WI,7,SEAN P DUFFY,-1,6.302953168999252,5.61215120737371,-1.153867820503244,0,1
2018,WI,8,MIKE GALLAGHER,-1,14.728160604154894,14.613673811998996,3.784524768297871,1,1
2018,WV,1,DAVID B MCKINLEY,-1,-9.050712255002274,-7.518927035814656,-9.13319355305487,0,1
2018,WV,2,ALEXANDER X MOONEY,-1,-21.037892124008756,-19.84514429350766,-24.884778343799432,0,1
2018,WY,0,LIZ CHENEY,-1,-9.309165913721074,-7.435917958771249,-19.573502900844222,1,1
2020,AK,0,DON YOUNG,-1,-7.654836083637033,-3.8186037058573703,-2.50875421384546,0,1
2020,AL,3,MIKE ROGERS,-1,1.2096896516341946,0.6339317639227282,-0.8081359604132423,0,1
2020,AL,4,ROBERT ADERHOLT,-1,0.1815080037186636,-1.9097595009305905,0.014911258873389954,0,1
2020,AR,3,STEVE WOMACK,-1,-0.17878469000960528,3.8384325796122667,6.780132909628879,0,1
2020,AR,4,BRUCE WESTERMAN,-1,8.877291977494382,1.7022667471777027,3.9836837684851716,0,1
2020,AZ,1,TOM O'HALLERAN,1,4.395596513595387,3.971259641309087,2.8691817298376723,0,1
2020,AZ,2,ANN KIRKPATRICK,1,5.043071445797486,1.934937497182446,-3.032022638856148,1,1
2020,AZ,3,RAUL GRIJALVA,1,-2.3512347409352206,4.110965597158952,-6.319496758886039,0,1
2020,AZ,4,PAUL GOSAR,-1,-2.713184792929921,-0.8853698977416471,2.6237657532585814,0,1
2020,AZ,5,ANDY BIGGS,-1,-4.647676838517588,0.5564731165603014,4.802973203099011,0,1
2020,AZ,6,DAVID SCHWEIKERT,-1,-6.211851998615461,-2.2853721965624834,7.575458949479663,0,1
2020,AZ,8,DEBBIE LESKO,-1,-3.0653373701763034,0.5443701575947237,-3.679406001315117,1,1
2020,AZ,9,GREG STANTON,1,5.753625837497621,1.7745752614149453,-3.1011106418929053,1,1
2020,CA,2,JARED HUFFMAN,1,1.9721651409325514,2.9783069165435094,-0.7681503410580248,0,1
2020,CA,3,JOHN GARAMENDI,1,-4.134051450363565,-0.6756460463120035,-1.389938972977614,0,1
2020,CA,4,TOM MCCLINTOCK,-1,-3.873575395392443,-0.6269733706591438,-0.09472492451065051,0,1
2020,CA,7,AMI BERA,1,1.0248216608268699,1.6733406445528,-7.592226841965491,0,1
2020,CA,9,JERRY MCNERNEY,1,-4.486919046131179,-0.762052028013688,-10.591001667954623,0,1
2020,CA,10,JOSH HARDER,1,7.143425118186822,9.834685643300869,-3.118502689988844,1,1
2020,CA,11,MARK DESAULNIER,1,-5.810388337260791,-3.3252143503462364,-8.071913114963152,0,1
2020,CA,14,JACKIE SPEIER,1,-3.1425015779584076,2.80156782106792,-6.082025804254826,0,1
2020,CA,15,ERIC SWALWELL,1,-6.747264420453542,-1.781282768184198,-5.921949040520751,0,1
2020,CA,16,JIM COSTA,1,-4.115992812491294,0.8649295748333259,-11.075225682737209,0,1
2020,CA,17,RO KHANNA,1,-13.867267779263878,-2.7906134642081497,-6.10941371299392,0,1
2020,CA,19,ZOE LOFGREN,1,-11.075763403852536,2.838366165497021,-5.757012058902951,0,1
2020,CA,21,TJ COX,1,-17.217761413191432,-9.550547958643568,-17.515350932174567,1,1
2020,CA,22,DEVIN G NUNES,-1,-1.587977576419572,0.4541876388592083,2.2083841926967356,0,1
2020,CA,23,KEVIN MCCARTHY,-1,0.9168555324069185,4.795182188578458,11.793251073017661,0,1
2020,CA,24,SALUD CARBAJAL,1,-4.338203491201002,-4.581588271995457,-10.459179589442012,0,1
2020,CA,26,JULIA BROWNLEY,1,-2.1442076023736814,-1.7875989633001694,-5.035029714098133,0,1
2020,CA,28,ADAM B SCHIFF,1,-7.432136832116877,3.243760590745403,3.553044291501287,0,1
2020,CA,30,BRAD SHERMAN,1,-6.806266313982123,1.3812037021623595,-0.6583562743136895,0,1
2020,CA,31,PETE AGUILAR,1,0.20983422798613738,4.684798350127515,-8.423587430648098,0,1
2020,CA,32,GRACE FLORES NAPOLITANO,1,-8.087346103105526,2.5707963421879896,-4.140226756248978,0,1
2020,CA,33,TED W LIEU,1,-8.627236947076485,-3.179127613649115,-6.79011689274293,0,1
2020,CA,35,NORMA J TORRES,1,-4.460271763069914,7.871636438044263,-3.9412460165162386,0,1
2020,CA,36,RAUL RUIZ,1,11.482639026947178,9.306414156762125,1.9653146060143492,0,1
2020,CA,39,GIL CISNEROS,1,-10.296640953558752,-9.014046801312773,-11.129297630376062,1,1
2020,CA,41,MARK TAKANO,1,-1.5801629789376275,4.361318524247132,-2.2537789791007086,0,1
2020,CA,42,KEN CALVERT,-1,1.597767131293697,4.236933192876068,7.434664245737727,0,1
2020,CA,43,MAXINE WATERS,1,-21.501165575937996,-11.413763240759401,-10.271665408450744,0,1
2020,CA,45,KATIE PORTER,1,1.2042814591918232,-2.1375832800950247,-9.07607316523968,1,1
2020,CA,47,ALAN LOWENTHAL,1,-7.208165538711254,1.282586212405917,-5.578982112876005,0,1
2020,CA,48,HARLEY ROUDA,1,-3.9177991129664376,-1.1753446887019932,0.8939515281999499,1,1
2020,CA,49,MIKE LEVIN,1,-1.7193086869983816,-4.263023319904987,-2.1957328221940724,1,1
2020,CA,51,JUAN VARGAS,1,-15.17876999428186,2.276495602286708,-6.442175477602298,0,1
2020,CA,52,SCOTT PETERS,1,-0.8524315444345927,-4.289616122654714,-3.811793150582787,0,1
2020,CO,1,DIANA DEGETTE,1,1.9059800943451943,-0.7108258952878685,-4.347008307285044,0,1
2020,CO,2,JOE NEGUSE,1,3.531869775825049,-1.5544405346109826,-3.341632145793337,1,1
2020,CO,4,KEN BUCK,-1,-0.9017516984687024,5.599280704074463,5.072936497367241,0,1
2020,CO,5,DOUG LAMBORN,-1,-5.269016691057464,5.443738849290192,2.9687367158577196,0,1
2020,CO,6,JASON CROW,1,7.936728468060672,0.6243589443842339,-7.575348499286598,1,1
2020,CO,7,ED PERLMUTTER,1,9.0521029055447,1.152069226168841,3.148207328143446,0,1
2020,CT,1,JOHN B LARSON,1,5.036467654477873,3.2448741443953644,-1.6458054017856298,0,1
2020,CT,2,JOE COURTNEY,1,18.63270231311006,12.945036964330386,15.684848764078605,0,1
2020,CT,3,ROSA L DELAURO,1,3.17814908104849,0.3638123792531154,5.920853565628047,0,1
2020,CT,4,JIM HIMES,1,2.5197881485564597,-1.19483197489836,-9.11871241117067,0,1
2020,CT,5,JAHANA HAYES,1,7.480500473549448,3.3698192150693593,-0.36515461388753057,1,1
2020,DE,0,LISA BLUNT ROCHESTER,1,5.730348208348415,0.9957690588098487,8.698822455404219,0,1
2020,FL,1,MATT GAETZ,-1,-10.052033997594313,-5.533593586788115,1.0853358522898304,0,1
2020,FL,4,JOHN H RUTHERFORD,-1,-6.918400809850814,-1.535473810922273,13.001514211076412,0,1
2020,FL,5,AL LAWSON,1,4.132611768911245,5.9375982262634075,2.558573879510803,0,1
2020,FL,6,MICHAEL WALTZ,-1,3.6968892988132875,1.1319010181718028,-0.4418647404861922,1,1
2020,FL,7,STEPHANIE MURPHY,1,4.642417104545631,4.228121751019193,1.7580415820497937,0,1
2020,FL,8,BILL POSEY,-1,1.156860063652653,2.3320155995326033,5.81839519269764,0,1
2020,FL,9,DARREN SOTO,1,-1.2659581354918021,7.57964677483773,1.3514032155370757,0,1
2020,FL,11,DANIEL WEBSTER,-1,0.23927446503244632,-0.8873055202256843,2.3165118424327815,0,1
2020,FL,12,GUS MICHAEL BILIRAKIS,-1,6.42080799617858,6.199518308457364,5.1804044548642345,0,1
2020,FL,13,CHARLIE CRIST,1,2.7554322206170423,4.411205314510248,7.00929301641569,0,1
2020,FL,16,VERN BUCHANAN,-1,-0.07333975547382998,0.3502067559374975,4.044202675850125,0,1
2020,FL,18,BRIAN MAST,-1,5.686122849240993,4.2129624611390035,4.194879653578102,0,1
2020,FL,22,TED DEUTCH,1,1.0564410647016285,4.790565649864552,3.984364234577523,0,1
2020,FL,23,DEBBIE WASSERMAN SCHULTZ,1,-10.298709491605285,1.6978341730024873,-2.6780244688281343,0,1
2020,FL,26,DEBBIE MUCARSEL-POWELL,1,-20.192171228188613,4.661985402834089,-8.350675372388956,1,1
2020,FL,27,DONNA SHALALA,1,-22.8508183026987,-3.4788895342943604,-10.059619409521915,1,1
2020,GA,1,"EARL L \""BUDDY\"" CARTER",-1,0.7595677717525362,1.645574537090015,5.7648778343734275,0,1
2020,GA,2,SANFORD BISHOP,1,6.338617469165063,8.297293275582806,2.601016220434067,0,1
2020,GA,4,"HENRY C \""HANK\"" JOHNSON JR",1,5.700422491959662,3.4380831399345553,-3.67354048799654,0,1
2020,GA,6,LUCY MCBATH,1,10.763994662635017,0.3857134417496635,-8.356917550334398,1,1
2020,GA,10,JODY HICE,-1,-1.6501880751300408,1.4955832609829187,6.8699076516598545,0,1
2020,GA,11,BARRY LOUDERMILK,-1,-5.307020906847404,2.725158825794699,7.222925049441304,0,1
2020,GA,12,RICK W ALLEN,-1,0.15430144643436527,1.3291551367719094,8.719859546497469,0,1
2020,GA,13,DAVID SCOTT,1,9.317924569898336,4.550496499669762,-1.2814290941045385,0,1
2020,HI,1,ED CASE,1,9.221549338570929,16.711936405599815,15.161242243998295,1,1
2020,IA,1,ABBY FINKENAUER,1,1.1381387819081583,3.3411324104584463,4.2737238937455775,1,1
2020,IA,3,CINDY AXNE,1,5.188440161599365,4.015102831118105,-0.3742642287062452,1,1
2020,ID,1,RUSS FULCHER,-1,-2.4265350687855456,0.024989583535983684,-1.7748692581290015,1,1
2020,ID,2,MIKE SIMPSON,-1,4.445457540006432,6.975569945902407,-0.9199551233242396,0,1
2020,IL,1,BOBBY L RUSH,1,-8.105502790862198,0.2490824327317256,0.24264263154155685,0,1
2020,IL,2,ROBIN KELLY,1,-3.0221331601859536,3.0634825130452796,-1.2798711495487467,0,1
2020,IL,5,MIKE QUIGLEY,1,-4.036331094682476,0.8032526392770905,0.6107508867724576,0,1
2020,IL,6,SEAN CASTEN,1,0.02942685168716075,-2.9803059266044034,-7.623673895968127,1,1
2020,IL,9,JANICE D SCHAKOWSKY,1,-5.605781476130838,0.13226418121494987,-3.5121385972205843,0,1
2020,IL,10,BRAD SCHNEIDER,1,-3.3081690714896137,-0.5154677464402262,-4.276308319623876,0,1
2020,IL,11,BILL FOSTER,1,1.6854217911823834,2.876172375090377,-2.4181611845494793,0,1
2020,IL,12,MIKE BOST,-1,5.306890159616131,3.8952713502881124,-4.105317623753116,0,1
2020,IL,13,RODNEY DAVIS,-1,3.0598092890925592,2.8593193156685324,0.5766140095420522,0,1
2020,IL,14,LAUREN UNDERWOOD,1,5.519884838247814,1.3678236301142848,1.3241389067316875,1,1
2020,IL,16,ADAM KINZINGER,-1,11.086680047168196,10.595607462006988,5.44119380518957,0,1
2020,IL,17,CHERI BUSTOS,1,4.803683497576963,8.163827216696127,20.836119782800353,0,1
2020,IL,18,DARIN LAHOOD,-1,11.737756224064816,13.675848246188586,12.13712574718621,0,1
2020,IN,2,JACKIE WALORSKI,-1,-1.339689442542559,-0.2630032935399136,-8.333439464666084,0,1
2020,IN,3,JIM BANKS,-1,-1.0937588539945775,2.6615369063868,0.3402011229183799,0,1
2020,IN,4,JIM BAIRD,-1,-2.846144165352298,0.3001228926864066,-0.6168001164085801,1,1
2020,IN,6,GREG PENCE,-1,0.03156744109870324,-0.6116113389919704,-4.902310172707729,1,1
2020,IN,7,ANDRE D CARSON,1,0.9296530743297264,-0.7586320290275097,-0.8426636625745232,0,1
2020,IN,8,LARRY D BUCSHON,-1,3.0335977143346984,3.26695640635581,-0.5371732021773781,0,1
2020,IN,9,TREY HOLLINGSWORTH,-1,0.6341063590741189,2.311085003418029,-8.648843254456283,0,1
2020,KS,3,SHARICE DAVIDS,1,9.070684818587045,2.0099533143991,-0.6802536877403185,1,1
2020,KS,4,RON ESTES,-1,-1.888381792276439,2.6172766461847665,-2.284233979749711,1,1
2020,KY,1,JAMES R COMER,-1,-0.3865155749525737,-0.766971462564463,-7.602887708652588,0,1
2020,KY,3,JOHN A YARMUTH,1,9.518155903275428,5.484823070350906,2.2366330653117856,0,1
2020,KY,4,THOMAS MASSIE,-1,-3.824602238932078,-0.20944377261997005,-1.841036296475611,0,1
2020,KY,5,"HAROLD \""HAL\"" ROGERS",-1,4.452167168766168,3.6287812861079516,-0.6959080871056571,0,1
2020,KY,6,ANDY BARR,-1,0.38350856723098836,4.898517081576326,-4.974492517531841,0,1
2020,LA,1,STEVE SCALISE,-1,4.067765432233459,6.990834395654609,9.044066547976009,0,1
2020,LA,3,CLAY HIGGINS,-1,-0.12462855644105808,-1.6662471727116994,4.023741966563627,0,1
2020,LA,4,"\""MIKE\"" JOHNSON",-1,8.778475448493237,6.128695648128463,11.037044166174685,0,1
2020,LA,6,GARRET GRAVES,-1,11.814293041253856,14.689188619983806,13.65072778782681,0,1
2020,MA,2,JAMES P MCGOVERN,1,9.936820813171947,6.884709147131513,6.2377538585909775,0,1
2020,MA,5,KATHERINE M CLARK,1,2.897936622792896,-0.16204938438850292,-1.3229890452876631,0,1
2020,MA,6,SETH W MOULTON,1,12.07018470604528,6.02529016251534,7.230102538399407,0,1
2020,MD,1,ANDY HARRIS,-1,-2.877874884102658,4.510545321796393,1.8117116394478359,0,1
2020,MD,2,CA DUTCH RUPPERSBERGER,1,10.313251566950084,4.238801587291505,2.2184585568363246,0,1
2020,MD,3,JOHN SARBANES,1,7.736168248730513,2.214551227911919,1.3428656717904275,0,1
2020,MD,4,ANTHONY G BROWN,1,0.15310858145054418,1.024764765475723,-5.236000991584916,0,1
2020,MD,5,STENY H HOYER,1,4.630504205496505,0.7898423270308683,3.421140995961906,0,1
2020,MD,6,DAVID TRONE,1,4.228760755126096,-1.0390801535317529,-2.572030773513557,1,1
2020,MD,8,JAMIE RASKIN,1,0.7433144654436017,-1.9459100894426484,-4.5435220605368585,0,1
2020,ME,1,CHELLIE PINGREE,1,8.473274921611882,2.997233399052977,4.454510893760673,0,1
2020,ME,2,JARED F GOLDEN,1,17.238717028464343,16.29561915222036,5.943143010426432,1,1
2020,MI,1,JACK BERGMAN,-1,2.64080753114453,5.148996915821698,-2.8777196254900073,0,1
2020,MI,2,BILL HUIZENGA,-1,2.8009052538154275,7.039974851756549,1.7334219854757524,0,1
2020,MI,4,JOHN MOOLENAAR,-1,7.184169640153227,6.526306817412912,4.366978283217907,0,1
2020,MI,5,DANIEL T KILDEE,1,8.789517812111667,11.303841662847109,15.803539118162725,0,1
2020,MI,6,FRED UPTON,-1,7.414556140487322,9.276556251058246,2.532042929304205,0,1
2020,MI,7,TIM WALBERG,-1,-0.5148388381644349,-0.7424626087127582,-4.755938660954486,0,1
2020,MI,8,ELISSA SLOTKIN,1,10.76076124853945,6.951863667029288,3.3481565500158386,1,1
2020,MI,9,ANDY LEVIN,1,11.893477007398307,9.167371761587024,8.357731489957356,1,1
2020,MI,11,HALEY STEVENS,1,7.068922244677692,0.3461141589475627,2.3846697337775344,1,1
2020,MI,12,DEBBIE DINGELL,1,9.236714245369543,9.078693801232294,6.966402814101091,0,1
2020,MI,14,BRENDA LAWRENCE,1,0.027686849166427052,4.351206082999916,-1.3497613473010688,0,1
2020,MN,1,JIM HAGEDORN,-1,-12.989399658851605,-9.525453820375688,-8.290234331190948,1,1
2020,MN,2,ANGIE CRAIG,1,3.7140183218445157,-2.1731380138871987,-1.8925633793710297,1,1
2020,MN,3,DEAN PHILLIPS,1,1.1020530201521002,-5.9084800783751845,-8.032412648075578,1,1
2020,MN,4,BETTY MCCOLLUM,1,3.5759943271154224,1.8394222640032538,-2.3315718535898355,0,1
2020,MN,5,ILHAN OMAR,1,-17.206365687999174,-18.7460271738695,-9.928319735706879,1,1
2020,MN,6,TOM EMMER,-1,3.6706959625479616,8.452709539129284,2.654910640209362,0,1
2020,MN,7,COLLIN C PETERSON,1,18.673442896749656,17.890729306357485,31.290350383217145,0,1
2020,MN,8,PETE STAUBER,-1,3.536956630131451,2.9813008956885696,-5.534148063361883,1,1
2020,MO,2,ANN WAGNER,-1,-4.32420471662596,4.061283936630643,3.1307682975696,0,1
2020,MO,3,BLAINE LUETKEMEYER,-1,0.8261831469671197,3.1369646127338484,-1.1088657588297295,0,1
2020,MO,4,VICKY HARTZLER,-1,0.9328775595645116,1.6883437945780173,1.0118107540454133,0,1
2020,MO,5,EMANUEL CLEAVER II,1,6.517742669440837,4.057654401006385,5.5246786474945,0,1
2020,MO,6,SAM GRAVES,-1,3.8842498666150806,5.749151215036612,7.921266248316581,0,1
2020,MO,7,BILLY LONG,-1,-3.7404685186710918,-0.8653494703713775,-3.3150871188311655,0,1
2020,MO,8,JASON SMITH,-1,0.05348422778411255,-2.7781537267037493,-2.9203227366572833,0,1
2020,MS,1,TRENT KELLY,-1,3.7431626802412996,3.577290318423966,6.714313832763473,0,1
2020,MS,3,MICHAEL GUEST,-1,4.352156693551086,5.075449757749894,7.00058221968003,1,1
2020,ND,0,KELLY ARMSTRONG,-1,3.247583682873918,5.934038508658169,-6.817561406431938,1,1
2020,NE,1,JEFF FORTENBERRY,-1,-0.25944909039371034,4.635780871593923,6.208619487602881,0,1
2020,NE,2,DON BACON,-1,2.357767583771257,8.864610668742095,8.682696360417719,0,1
2020,NE,3,ADRIAN SMITH,-1,5.388614348292373,6.485227493495387,1.915582703529779,0,1
2020,NH,1,CHRIS PAPPAS,1,6.929079615139939,1.6117963048056358,1.929854876806509,1,1
2020,NH,2,ANNE MCLANE KUSTER,1,7.923988473611517,4.0732176392883055,3.4387834557840087,0,1
2020,NJ,1,DONALD W NORCROSS,1,-0.36719877608747176,1.6010673439723533,1.753873547980593,0,1
2020,NJ,2,JEFF VAN DREW,1,-1.097897747460772,-0.4535645757920812,7.125973207928098,1,1
2020,NJ,3,ANDY KIM,1,14.290797355926417,10.543459029176612,0.08121674097621501,1,1
2020,NJ,4,CHRISTOPHER H SMITH,-1,6.7134941197883755,8.896411067439432,4.10106894124182,0,1
2020,NJ,5,JOSH GOTTHEIMER,1,8.757112331536222,4.8114236654352665,7.25767981926249,0,1
2020,NJ,6,FRANK PALLONE JR,1,6.223391811832718,8.900347422313404,6.713186639997122,0,1
2020,NJ,7,TOM MALINOWSKI,1,0.08800043056444529,-6.350078613440315,-5.040325177535636,1,1
2020,NJ,8,ALBIO SIRES,1,-5.6039023154945315,7.57495088478403,6.394164681152539,0,1
2020,NJ,9,BILL PASCRELL JR,1,2.724154313998474,11.568484245234018,8.378024667170987,0,1
2020,NJ,11,MIKIE SHERRILL,1,7.546813178579549,2.295893796103303,7.330929817941627,1,1
2020,NJ,12,BONNIE WATSON COLEMAN,1,-0.6271834049230964,-0.23446837655532704,-2.5135761344970504,0,1
2020,NM,1,DEBRA A HAALAND,1,-2.645900312443251,-4.50737280328044,-1.843056879051641,1,1
2020,NM,2,XOCHITL TORRES SMALL,1,3.8893589329261973,7.064883304479095,9.01437275717455,1,1
2020,NV,1,DINA TITUS,1,-0.9319188006357084,6.6832786731333655,3.6281750816839633,0,1
2020,NV,2,MARK E AMODEI,-1,2.793266004137532,3.4504630351594177,9.151499439974197,0,1
2020,NV,3,SUSIE LEE,1,4.228300555970176,5.428430514438693,5.45696847890663,1,1
2020,NV,4,STEVEN A HORSFORD,1,-0.15608088017868837,3.5355300604729303,-0.5855161176331425,1,1
2020,NY,1,LEE M ZELDIN,-1,-3.0164774822237224,2.9842208033924464,0.1883235648769661,0,1
2020,NY,3,THOMAS R SUOZZI,1,6.311127037340435,4.556301226814448,5.023555223575009,0,1
2020,NY,4,KATHLEEN M RICE,1,3.385931644749469,3.4072839097493137,7.028680863327281,0,1
2020,NY,10,JERROLD L NADLER,1,-10.23551107210078,-0.22780944553701232,2.245927389606379,0,1
2020,NY,11,MAX N ROSE,1,3.7829214280359285,6.784719387697221,12.261603559980692,1,1
2020,NY,18,SEAN PATRICK MALONEY,1,14.703965946604265,10.123906230131777,4.8540232054406545,0,1
2020,NY,19,ANTONIO DELGADO,1,19.00595644258219,12.771950052579514,3.624228878386111,1,1
2020,NY,20,PAUL D TONKO,1,8.0699129950879,3.803260495892509,10.812392443446416,0,1
2020,NY,21,ELISE M STEFANIK,-1,2.8586159411693064,4.581311560488144,5.721686635104188,0,1
2020,NY,22,ANTHONY J BRINDISI,1,16.445671561665854,14.188554756314533,11.350985596291906,1,1
