year,state_po,district,dem,rep,winner,winner_side,cand_keys,house_margin,contested,d24,r24,inc_side,race_type,race_note,actual,office,special,dem_key,rep_key,lean,expected,resid,prior_edge,pres24,quality_diff,first_term,poll_avg,poll_n_eff,poll_count,p_dem,margin_median,margin_p10,margin_p90,fundamentals_mean,poll_weight,env_miss,close_bonus_used,lean_only
2020,TX,33,105317.0,39638.0,MARC A VEASEY,D,"['QUINTANILLA C', 'VASQUEZ F', 'REEVES J', 'VEASEY M', 'WELTON R']",45.30992376944569,True,72.9,23.7,1.0,standard,D,45.30992376944569,HOUSE,False,,,48.606664183465355,,,1.2787869629177564,50.931677018633536,0.0,0,,0.0,0,1.0,52.84771021398541,44.9087248644918,60.90893808415514,52.920268477626,0.0,-1.0316953896665817,2.90597313672993,52.81098517068913
2020,TX,34,111439.0,84119.0,FILEMON VELA,D,"['CRISTO A', 'ROYAL C', 'VELA F', 'GONZALEZ R']",13.970279916955583,True,59.2,37.7,1.0,standard,D,13.970279916955583,HOUSE,False,,,19.86280966225184,,,2.3231484899092205,22.18782249742002,0.0,0,,0.0,0,0.99995,25.02674553311197,16.951670430186347,33.203626591172096,25.045572060839188,0.0,-1.0316953896665817,2.90597313672993,24.067130649475615
2020,TX,35,176373.0,80795.0,LLOYD DOGGETT,D,"['MATA J', 'SHARON J', 'DOGGETT L', 'LOEWE M']",37.16558825359298,True,64.1,30.5,1.0,standard,D,37.16558825359298,HOUSE,False,,,33.19295756652315,,,5.2163118210444495,35.51797040169133,0.0,0,,0.0,0,1.0,39.73153570314582,31.637843207542197,47.77788865987521,39.731737741430535,0.0,-1.0316953896665817,2.90597313672993,37.39727855374692
2020,TX,36,73418.0,222712.0,BRIAN BABIN,R,"['BABIN B', 'ABBEY C', 'RIDLEY H', 'LEWIS R']",-50.41502043021646,True,25.2,72.0,-1.0,standard,D,-50.41502043021646,HOUSE,False,,,-50.473160983316326,,,2.810347642049827,-48.148148148148145,0.0,0,,0.0,0,0.0,-47.768918227685006,-55.74746950823748,-39.864605238618516,-47.753997776686944,0.0,-1.0316953896665817,2.90597313672993,-46.26883999609255
2020,UT,1,104194.0,237988.0,BLAKE DAVID MOORE,R,"['MOORE B', 'PARRY D', 'SMITH M', 'LEE T']",-39.100244898913445,True,22.4,49.7,0.0,standard,D,-39.100244898913445,HOUSE,False,,,-40.1890905050711,,,,-37.86407766990292,0.0,0,-36.90140845070423,0.05408079757041495,1,0.0,-36.0796416047104,-45.05381908122975,-27.178465996653127,-36.129817332218714,0.0793907247221559,-1.0316953896665817,2.90597313672993,-35.984769517847326
2020,UT,2,129762.0,208997.0,CHRIS STEWART,R,"['STEWART C', 'LATHAM J', 'WESTON K']",-23.389784478050768,True,32.0,46.0,-1.0,standard,D,-23.389784478050768,HOUSE,False,,,-20.273730783886126,,,5.412500714181824,-17.94871794871795,0.0,0,-25.45931758530184,0.05408079757041495,1,0.00085,-18.964359008613787,-26.95310466760101,-11.09066278272264,-18.631255014931977,0.05958286403751203,-1.0316953896665817,2.90597313672993,-16.069409796662352
2020,UT,3,96067.0,246674.0,JOHN R CURTIS,R,"['CUMMINGS D', 'THORPE D', 'FRIEDBAUM J', 'CURTIS J', 'MCNEILL T', 'ROBINSON T']",-43.94192699443603,True,23.3,47.2,-1.0,standard,D,-43.94192699443603,HOUSE,False,,,-36.22572205502634,,,16.873448908149427,-33.90070921985816,0.0,1,-42.53521126760564,0.05408079757041495,1,0.0,-44.515383601403855,-52.41222795188177,-36.67110082505421,-44.756499784718315,0.05958286403751203,-1.0316953896665817,2.90597313672993,-32.021401067802564
2020,UT,4,175923.0,179688.0,BURGESS OWENS,R,"['MCADAMS B', 'OWENS B', 'MOLNAR J', 'PETERSON J', 'BRODERICK J']",-1.058741152551524,True,32.4,39.1,1.0,standard,D,-1.058741152551524,HOUSE,False,,,-11.695642205797553,,,5.156873139823933,-9.370629370629374,0.0,1,0.9467211133436431,0.5846131754618942,3,0.51195,0.15764210229820416,-6.863301005539614,6.9953515381925575,-0.2418597079041665,0.30948012670763814,-1.0316953896665817,2.90597313672993,-7.491321218573779
2020,VA,1,186923.0,260614.0,ROBERT J WITTMAN,R,"['RASHID Q', 'WITTMAN R', 'WRITEIN']",-16.465901143369152,True,41.2,53.6,-1.0,standard,D,-16.465901143369152,HOUSE,False,,,-15.405181611539483,,,6.251538701562955,-13.080168776371304,0.0,0,,0.0,0,0.0141,-13.990925114360147,-22.16818714652141,-5.786405134781508,-13.961802121094541,0.0,-1.0316953896665817,2.90597313672993,-11.200860624315709
2020,VA,2,185733.0,174201.0,ELAINE G LURIA,D,"['LURIA E', 'TAYLOR S', 'TAYLOR S', 'WRITEIN']",3.203920718798446,True,45.4,48.8,1.0,standard,D,3.203920718798446,HOUSE,False,,,-5.934354661070513,,,-2.8925384087191066,-3.6093418259023347,0.0,1,7.526881720430108,0.430842255920203,1,0.759,3.9221364418030733,-3.166801932912475,10.989065202212686,2.622558482152514,0.26850833060783263,-1.0316953896665817,2.90597313672993,-1.7300336738467395
2020,VA,3,233326.0,107299.0,"ROBERT C \""BOBBY\"" SCOTT",D,"['COLLICK J', 'SCOTT R', 'WRITEIN']",36.99875229357798,True,63.6,31.9,1.0,standard,D,36.99875229357798,HOUSE,False,,,30.86870444231874,,,,33.19371727748692,0.0,0,,0.0,0,1.0,37.17819403772849,29.1269385861115,45.38084348339694,37.23714215367806,0.0,-1.0316953896665817,2.90597313672993,35.07302542954251
2020,VA,4,241142.0,149625.0,A DONALD MCEACHIN,D,"['MCEACHIN A', 'BENJAMIN L', 'WRITEIN']",23.419838420337438,True,58.7,37.1,1.0,standard,D,23.419838420337438,HOUSE,False,,,20.22196002495708,,,-1.42660045762452,22.54697286012526,0.0,0,,0.0,0,0.9999,23.38437588338239,15.387596630696233,31.569394272285432,23.435479037532236,0.0,-1.0316953896665817,2.90597313672993,24.426281012180855
2020,VA,5,190315.0,210988.0,"ROBERT G \""BOB\"" GOOD",R,"['WEBB B', 'GOOD R', 'WRITEIN']",-5.151469089441146,True,42.3,53.4,0.0,standard,D,-5.151469089441146,HOUSE,False,,,-13.923758916672885,,,,-11.598746081504705,0.0,0,-2.502249827788717,0.5646373482725393,4,0.1274,-6.737089310677227,-14.289203194414819,0.922735595718112,-9.297333006407214,0.3738073747286449,-1.0316953896665817,2.90597313672993,-9.71943792944911
2020,VA,6,134729.0,246606.0,BEN CLINE,R,"['CLINE B', 'BETTS N', 'WRITEIN']",-29.338245899274916,True,34.9,59.7,-1.0,standard,D,-29.338245899274916,HOUSE,False,,,-28.540657655464166,,,0.1645441368937383,-26.21564482029599,0.0,1,,0.0,0,0.0,-28.287344880537233,-36.41416117772968,-20.042972758919504,-28.284773024717147,0.0,-1.0316953896665817,2.90597313672993,-24.336336668240392
2020,VA,7,230893.0,222623.0,ABIGAIL DAVIS SPANBERGER,D,"['SPANBERGER A', 'FREITAS N', 'WRITEIN']",1.823529930586793,True,44.0,50.5,1.0,standard,D,1.823529930586793,HOUSE,False,,,-9.203319713475057,,,0.3043744159412096,-6.878306878306878,0.0,1,10.967741935483874,0.873107907089451,1,0.78595,4.0998701032841645,-2.547436048200221,10.821420106161435,0.22411090642619083,0.36039163799748036,-1.0316953896665817,2.90597313672993,-4.998998726251283
2020,VA,8,301454.0,95365.0,DONALD S BEYER JR,D,"['BEYER D', 'JORDAN J', 'WRITEIN']",51.935265196474965,True,73.5,20.9,1.0,standard,D,51.935265196474965,HOUSE,False,,,53.39532614788266,,,-8.486152291079641,55.720338983050844,0.0,0,,0.0,0,1.0,52.55801027778741,44.53526598046554,60.54991701921884,52.542659732693934,0.0,-1.0316953896665817,2.90597313672993,57.59964713510644
2020,VA,10,268734.0,206253.0,JENNIFER WEXTON,D,"['ANDREWS A', 'WEXTON J', 'WRITEIN']",13.154254748024682,True,52.2,42.2,1.0,standard,D,13.154254748024682,HOUSE,False,,,8.268207503814871,,,-7.238961552532201,10.59322033898305,0.0,1,18.00425531914894,0.13736536319428583,1,0.9921,14.43284617079409,6.931901876526389,22.161965851441188,13.957797379181779,0.12938079182758663,-1.0316953896665817,2.90597313672993,12.472528491038645
2020,VA,11,280725.0,111380.0,GERALD E CONNOLLY,D,"['CONNOLLY G', 'ANANTATMULA M', 'WRITEIN']",43.18868670381658,True,66.9,27.5,1.0,standard,D,43.18868670381658,HOUSE,False,,,39.412275300425044,,,-1.6506553064907123,41.737288135593225,0.0,0,,0.0,0,1.0,42.2700834321556,34.20251015850823,50.32639546783567,42.301529990628936,0.0,-1.0316953896665817,2.90597313672993,43.61659628764882
2020,VT,0,238827.0,95830.0,PETER WELCH,D,"['HELALI C', 'TRUDELL J', 'HORNE M', 'BERRY M', 'OVERVOTES', 'BECKER P', 'WELCH P', 'ORR S', 'UNDERVOTES', 'WRITEIN']",42.72942146735314,True,56.7,30.3,1.0,standard,D,42.72942146735314,HOUSE,False,,,28.01981475103872,,,7.428793749450065,30.344827586206897,0.0,0,,0.0,0,1.0,35.807048039386,27.57214658857305,43.95889192048251,35.75960658039272,0.0,-1.0316953896665817,2.90597313672993,32.22413573826249
2020,WA,1,249944.0,176407.0,SUZAN K DELBENE,D,"['BEELER J', 'DELBENE S', 'WRITEIN']",17.24799519644612,True,54.1,37.8,1.0,standard,D,17.24799519644612,HOUSE,False,,,15.41165745862943,,,-5.61363937163728,17.73667029379761,0.0,0,,0.0,0,0.99545,16.7050504048841,8.586639211655893,24.881010981414892,16.684654384709564,0.0,-1.0316953896665817,2.90597313672993,19.615978445853205
2020,WA,2,255252.0,148384.0,RICK LARSEN,D,"['LARSEN R', 'HAZELO T', 'WRITEIN']",26.476330158855998,True,56.9,34.8,1.0,standard,D,26.476330158855998,HOUSE,False,,,21.775314318594095,,,,24.100327153762272,0.0,0,,0.0,0,1.0,28.262596638902977,20.13982455151688,36.36979667734497,28.23650217787291,0.0,-1.0316953896665817,2.90597313672993,25.97963530581787
2020,WA,3,181347.0,235579.0,JAIME HERRERA BEUTLER,R,"['LONG C', 'BEUTLER J', 'WRITEIN']",-13.007584079668813,True,42.5,49.9,-1.0,standard,D,-13.007584079668813,HOUSE,False,,,-10.333670843826186,,,3.980881735041528,-8.008658008658006,0.0,0,-7.483333333333334,0.2726138829301788,2,0.11045,-7.044069396408316,-14.436957219879389,0.3473473686967239,-6.964904161320445,0.20780213432220745,-1.0316953896665817,2.90597313672993,-6.129349856602412
2020,WA,4,102667.0,202108.0,DAN NEWHOUSE,R,"['NEWHOUSE D', 'MCKINLEY D', 'WRITEIN']",-32.62767615454023,True,35.1,57.9,-1.0,standard,D,-32.62767615454023,HOUSE,False,,,-26.841141867426238,,,8.575165952886163,-24.51612903225806,0.0,0,,0.0,0,0.0,-26.909020268715587,-34.99726918283503,-18.695932580308206,-26.928330191424337,0.0,-1.0316953896665817,2.90597313672993,-22.636820880202464
2020,WA,5,155737.0,247815.0,CATHY MCMORRIS RODGERS,R,"['RODGERS C', 'WILSON D', 'WRITEIN']",-22.816886051859488,True,39.1,52.2,-1.0,standard,D,-22.816886051859488,HOUSE,False,,,-16.673315135277708,,,2.2473136960373523,-14.34830230010953,0.0,0,,0.0,0,0.01905,-13.236705452936175,-21.246628397933303,-4.966061775786142,-13.231541955756981,0.0,-1.0316953896665817,2.90597313672993,-12.468994148053936
2020,WA,6,247429.0,168783.0,DEREK KILMER,D,"['KILMER D', 'KREISELMAIER E', 'WRITEIN']",18.895658943038644,True,51.8,39.5,1.0,standard,D,18.895658943038644,HOUSE,False,,,11.147057263407941,,,7.32146655219238,13.47207009857612,0.0,0,,0.0,0,0.9994,19.83584491025227,11.708096023459726,27.774692980610645,19.766721925094046,0.0,-1.0316953896665817,2.90597313672993,15.351378250631715
2020,WA,7,387109.0,78240.0,PRAMILA JAYAPAL,D,"['KELLER C', 'JAYAPAL P', 'WRITEIN']",66.37362495675289,True,82.1,12.2,1.0,standard,D,66.37362495675289,HOUSE,False,,,71.8001197205052,,,-11.929887809220348,74.12513255567337,0.0,0,,0.0,0,1.0,68.80777974698447,60.98123492985688,76.8072986560689,68.85603853790933,0.0,-1.0316953896665817,2.90597313672993,76.00444070772897
2020,WA,8,213123.0,198423.0,KIM SCHRIER,D,"['JENSEN J', 'SCHRIER K', 'WRITEIN']",3.5718971876776835,True,47.7,44.7,1.0,standard,D,3.5718971876776835,HOUSE,False,,,0.921740411585068,,,-4.6672499883982494,3.2467532467532467,0.0,1,,0.0,0,0.9306,9.412333407485253,1.2814832067377115,17.440821118977293,9.386009198490262,0.0,-1.0316953896665817,2.90597313672993,5.126061398808842
2020,WA,9,258771.0,89697.0,ADAM SMITH,D,"['SMITH A', 'BASLER D', 'WRITEIN']",48.5192327559489,True,70.5,23.3,1.0,standard,D,48.5192327559489,HOUSE,False,,,47.99481658913886,,,,50.31982942430704,0.0,0,,0.0,0,1.0,54.26297754706333,46.15274864295741,62.20666241118025,54.18289407616281,0.0,-1.0316953896665817,2.90597313672993,52.19913757636263
2020,WI,1,163170.0,238271.0,BRYAN STEIL,R,"['STEIL B', 'POLACK R', 'WRITEIN']",-18.7078549525335,True,42.3,52.6,-1.0,standard,D,-18.7078549525335,HOUSE,False,,,-13.178542866780406,,,7.141904758084177,-10.853530031612227,0.0,1,,0.0,0,0.00675,-15.918025659580243,-24.08960045037334,-7.7229055443321855,-15.995058657637964,0.0,-1.0316953896665817,2.90597313672993,-8.974221879556632
2020,WI,2,318523.0,138306.0,MARK POCAN,D,"['POCAN M', 'THERON P', 'WRITEIN']",39.44955333396085,True,65.8,29.0,1.0,standard,D,39.44955333396085,HOUSE,False,,,36.4935525656757,,,,38.81856540084388,0.0,0,,0.0,0,1.0,42.936959382839476,34.73866778023893,50.86165335075994,42.810179487351974,0.0,-1.0316953896665817,2.90597313672993,40.69787355289947
2020,WI,3,199870.0,189524.0,RON KIND,D,"['ORDEN D', 'KIND R', 'WRITEIN']",2.6569490028094935,True,44.8,49.3,1.0,standard,D,2.6569490028094935,HOUSE,False,,,-7.1071594876655215,,,19.58504244353051,-4.782146652497343,0.0,0,,0.0,0,0.92025,8.835710277840388,0.7807750995051554,16.963246855603103,8.86484369831953,0.0,-1.0316953896665817,2.90597313672993,-2.902838500441748
2020,WI,4,232668.0,70769.0,GWEN MOORE,D,"['MOORE G', 'RAYMOND R', 'ROGERS T', 'WRITEIN']",53.35506217106022,True,74.0,21.8,1.0,standard,D,53.35506217106022,HOUSE,False,,,52.163504910134534,,,-3.4103367148907537,54.488517745302715,0.0,0,,0.0,0,1.0,53.95534591726152,46.01371572932337,62.024808219384255,53.98016734820391,0.0,-1.0316953896665817,2.90597313672993,56.36782589735831
2020,WI,5,175902.0,265434.0,SCOTT FITZGERALD,R,"['FITZGERALD S', 'PALZEWICZ T', 'WRITEIN']",-20.286584371091415,True,37.3,57.4,0.0,standard,D,-20.286584371091415,HOUSE,False,,,-23.5499336377025,,,,-21.224920802534324,0.0,0,,0.0,0,0.0033,-19.349791497274552,-28.780841161713983,-9.956094977678546,-19.364626319270148,0.0,-1.0316953896665817,2.90597313672993,-19.345612650478728
2020,WI,6,164239.0,238874.0,GLENN GROTHMAN,R,"['GROTHMAN G', 'KING J', 'WRITEIN']",-18.514659661186812,True,38.8,55.7,-1.0,standard,D,-18.514659661186812,HOUSE,False,,,-20.208610718766067,,,-1.111848504144918,-17.88359788359789,0.0,0,,0.0,0,0.0074,-15.077277740361051,-23.291910550789883,-7.0280991706270415,-15.15506045238763,0.0,-1.0316953896665817,2.90597313672993,-16.004289731542293
2020,WI,7,162741.0,252048.0,THOMAS P TIFFANY,R,"['TIFFANY T', 'ZUNKER T', 'WRITEIN']",-21.530705973398522,True,37.3,57.8,0.0,standard,D,-21.530705973398522,HOUSE,False,,,-23.88126940719762,,,,-21.556256572029444,0.0,0,,0.0,0,0.0038,-19.733805214101885,-29.0738693487247,-10.50122389533099,-19.699208057533053,0.0,-1.0316953896665817,2.90597313672993,-19.676948419973847
2020,WI,8,149558.0,268173.0,MIKE GALLAGHER,R,"['STUCK A', 'GALLAGHER M', 'WRITEIN']",-28.395067639222372,True,38.6,56.2,-1.0,standard,D,-28.395067639222372,HOUSE,False,,,-20.890413679050035,,,14.613673811998996,-18.565400843881857,0.0,0,,0.0,0,0.0001,-24.159149068896895,-32.22551176639302,-16.047831687709667,-24.069528618618467,0.0,-1.0316953896665817,2.90597313672993,-16.68609269182626
2020,WV,1,81177.0,180488.0,DAVID B MCKINLEY,R,"['MCKINLEY D', 'CLINE N', 'COSNER S']",-37.95349014961879,True,26.4,68.0,-1.0,standard,D,-37.95349014961879,HOUSE,False,,,-46.39280944533767,,,-7.518927035814656,-44.06779661016949,0.0,0,,0.0,0,0.0,-38.24386607124487,-46.174538447248985,-30.137004406815283,-38.23014716113708,0.0,-1.0316953896665817,2.90597313672993,-42.188488458113895
2020,WV,2,100799.0,172195.0,ALEXANDER X MOONEY,R,"['MOONEY A', 'KUNKEL C']",-26.152955742617053,True,29.4,65.8,-1.0,standard,D,-26.152955742617053,HOUSE,False,,,-40.560306952815246,,,-19.84514429350766,-38.235294117647065,0.0,0,,0.0,0,0.0,-26.006597837631652,-34.02277585113475,-17.988695121926092,-25.89852110925485,0.0,-1.0316953896665817,2.90597313672993,-36.35598596559147
2020,WV,3,64927.0,161585.0,CAROL D MILLER,R,"['SPENCER B', 'MILLER C', 'TURNER H']",-42.67235289962563,True,23.3,72.5,-1.0,standard,D,-42.67235289962563,HOUSE,False,,,-53.682006572120166,,,-32.52897019161887,-51.356993736951985,0.0,1,,0.0,0,0.0,-36.589135562073025,-44.451230095315026,-28.54245995372571,-36.57482398293017,0.0,-1.0316953896665817,2.90597313672993,-49.47768558489639
2020,WY,0,66576.0,185732.0,LIZ CHENEY,R,"['HAGGIT J', 'CHENEY L', 'BULL L', 'OVERVOTES', 'BRUBAKER R', 'UNDERVOTES', 'WRITEIN']",-47.22640582145632,True,22.5,70.1,-1.0,standard,D,-47.22640582145632,HOUSE,False,,,-53.728900524153055,,,-7.435917958771249,-51.403887688984874,0.0,0,,0.0,0,0.0,-45.66381503070643,-53.77689109325404,-37.679802183337856,-45.69462870656356,0.0,-1.0316953896665817,2.90597313672993,-49.52457953692928
2020,AK,0,,,DAN SULLIVAN,R,,,,116454.0,163387.0,-1.0,standard,,-13.359036716293968,SEN,False,GROSS A,SULLIVAN D,-19.09632225730432,-11.887046092398826,-1.4719906238951417,-22.432957359899515,-16.77130942213614,0.0,0,-4.525874103672697,2.5065675872065776,9,0.1602,-6.037272185942369,-13.789436441866835,1.6827377241269468,-8.257413585919755,0.6035826366684763,-1.0316953896665817,2.90597313672993,-14.892001270080547
2020,AL,0,,,TOMMY TUBERVILLE,R,,,,729547.0,1318255.0,0.0,standard,,-20.39295082406724,SEN,False,JONES D,TUBERVILLE T,-31.073300023089665,-27.186098311409644,6.793147487342402,,-28.748287187921488,0.0,0,,0.0,0,0.0079,-26.96548012858584,-41.369356513298676,-12.600424848330567,-26.942441672403877,0.0,-1.0316953896665817,2.90597313672993,-26.86897903586589
2020,AZ,0,,,MARK KELLY,D,,,,1161209.0,1252401.0,0.0,standard,,2.3468479452634665,SEN,True,KELLY M,MCSALLY M,-6.103253727441578,-1.0496852864415749,3.396533231705041,,-3.7782408922733994,0.0,0,6.814565746267363,23.410056596575043,60,0.8871,5.574398321580723,-0.3505546992447689,11.49231332868331,-1.8841211934682978,0.8557965414010508,-1.0316953896665817,2.90597313672993,-1.8989327402178042
2020,CO,0,,,JOHN W. HICKENLOOPER,D,,,,1338870.0,1202484.0,-1.0,standard,,9.54316988577507,SEN,False,HICKENLOOPER J,GARDNER C,3.0416539101966937,12.513290339900102,-2.9701204541250323,-2.518490285482976,5.366666745364872,0.0,0,10.5699597343454,5.8608505214323126,12,0.9568,9.113903836846259,2.301259443270387,15.915672196335912,5.337258868121955,0.7175533509320269,-1.0316953896665817,2.90597313672993,7.245974897420467
2020,DE,0,,,CHRISTOPHER A. COONS,D,,,,235603.0,185127.0,1.0,standard,,22.130005147972827,SEN,False,COONS C,WITZKE L,9.672230052194262,17.890139685268743,4.239865462704085,5.05044517502675,11.997242887362441,0.0,0,35.714285714285715,0.17229890627370428,1,0.9919,21.050543076961677,9.983945190007978,32.35398091183106,19.039087041052372,0.12680757166882387,-1.0316953896665817,2.90597313672993,13.876551039418036
2020,GA,0,,,DAVID A. PERDUE,R,,,,1877963.0,2089104.0,-1.0,standard,,-1.8212843302317736,SEN,False,OSSOFF J,PERDUE D,-7.647358033774605,-1.124689318882912,-0.6965950113488615,-10.154296812036195,-5.322345198606427,0.0,0,0.6979138528014578,16.39972442137437,37,0.50945,0.10673249222722425,-5.804956969595644,6.038676953171182,-2.0628169719885774,0.7891066423512434,-1.0316953896665817,2.90597313672993,-3.4430370465508315
2020,GA,0,,,RAPHAEL WARNOCK,D,,,,1877963.0,2089104.0,0.0,standard,,-0.995081208350956,SEN,True,WARNOCK R,LOEFFLER K,-7.647358033774605,-1.124689318882912,0.1296081105319562,,-5.322345198606427,0.0,0,,0.0,0,0.37605,-3.581787294529952,-17.730640321823277,11.095726394979431,-3.4291646011641417,0.0,-1.0316953896665817,2.90597313672993,-3.4430370465508315
2020,IA,0,,,JONI ERNST,R,,,,653669.0,800983.0,-1.0,standard,,-6.7992463527622204,SEN,False,GREENFIELD T,ERNST J,-12.45210852540887,-9.729874813974307,2.9306284612120885,4.544795474215592,-10.12709569024069,0.0,0,1.4180880760729195,12.884336163183514,25,0.3457,-1.9091690469748932,-7.965419851385973,4.307428462098932,-13.194881075701389,0.7773450281044317,-1.0316953896665817,2.90597313672993,-8.247787538185095
2020,ID,0,,,JIM RISCH,R,,,,189765.0,409055.0,-1.0,standard,,-30.641627543035995,SEN,False,JORDAN P,RISCH J,-38.94536619677935,-33.11763449485594,2.4760069518199472,-12.25892253823634,-36.620353361611166,0.0,0,,0.0,0,0.0003,-32.59653678309685,-44.48684179120216,-20.684255217534282,-32.60373229972366,0.0,-1.0316953896665817,2.90597313672993,-34.74104520955557
2020,IL,0,,,RICHARD J. DURBIN,D,,,,3090729.0,2146015.0,1.0,standard,,17.1297420875902,SEN,False,DURBIN R,CURRAN M,15.71508994625478,15.95473882091364,1.1750032666765584,4.195134792730923,18.04010278142296,0.0,0,30.542226839909617,2.0695289217093418,2,1.0,28.049227663754813,19.889141986448603,36.07495920221965,24.68894439375038,0.5701669473475597,-1.0316953896665817,2.90597313672993,19.919410933478556
2020,KS,0,,,ROGER MARSHALL,R,,,,427005.0,671018.0,0.0,standard,,-12.0379348237619,SEN,False,BOLLIER B,MARSHALL R,-24.547953520381512,-16.350205155962907,4.312270332201006,,-22.222940685213334,0.0,0,-4.354045633516877,4.621202110154591,11,0.0786,-8.1654794398023,-15.505994225314238,-0.8170679399177265,-20.378881247110904,0.7659958016869323,-1.0316953896665817,2.90597313672993,-20.343632533157738
2020,KY,0,,,MITCH MCCONNELL,R,,,,628854.0,1202971.0,-1.0,standard,,-20.34854106125572,SEN,False,MCGRATH A,MCCONNELL M,-33.6662708701879,-27.76355444522613,7.415013383970418,-17.19784307344635,-31.34125803501972,0.0,0,-9.626232373172977,2.7534935819065742,8,0.0042,-15.599188731538899,-23.29577122079633,-7.9851937269535584,-25.15853493208623,0.61898774729119,-1.0316953896665817,2.90597313672993,-29.461949882964124
2020,LA,0,,,"""BILL"" CASSIDY",R,,,,780154.0,1178638.0,-1.0,standard,,-26.838180835518543,SEN,False,PERKINS A,CASSIDY B,-22.66836731078376,-20.292229557282297,-6.545951278236249,-17.650506198149834,-20.343354475615584,0.0,0,,0.0,0,0.06845,-13.924359954892427,-25.803815569596093,-1.916297002970172,-13.900571890444006,0.0,-1.0316953896665817,2.90597313672993,-18.464046323559987
