year,state_po,district,dem,rep,winner,winner_side,cand_keys,house_margin,contested,d24,r24,inc_side,race_type,race_note,actual,office,special,dem_key,rep_key,lean,expected,resid,prior_edge,pres24,quality_diff,first_term,money_log_ratio,poll_avg,poll_n_eff,poll_count,p_dem,margin_median,margin_p10,margin_p90,fundamentals_mean,money_adj,quality_adj,poll_weight,env_miss,close_bonus_used,lean_only
2020,OH,6,85661.0,249130.0,BILL JOHNSON,R,"['JOHNSON B', 'ROBERTS S']",-48.82717874733789,True,26.7,69.3,-1.0,standard,D,-48.82717874733789,HOUSE,False,,,-46.700012835168174,,,-2.2960681136289764,-44.37499999999999,-2.0,0,,,0.0,0,0.0,-41.53120912644421,-49.511987319148815,-33.48976680043157,-41.539889644850916,0.0,-0.0,0.0,-0.7396182931933337,2.207773486748247,-42.78776894441764
2020,OH,7,102271.0,236607.0,BOB GIBBS,R,"['GIBBS B', 'LAPE B', 'POTTER Q']",-39.64140487136964,True,32.8,62.5,-1.0,standard,D,-39.64140487136964,HOUSE,False,,,-33.48975575227207,,,-9.848902874613533,-31.164742917103887,0.0,0,,,0.0,0,0.0,-24.280534448042594,-32.19040091028484,-16.239130560907228,-24.2820939770544,0.0,0.0,0.0,-0.7396182931933337,2.207773486748247,-29.57751186152154
2020,OH,8,110766.0,246277.0,WARREN DAVIDSON,R,"['REED I', 'ENOCH V', 'DAVIDSON W']",-37.95369185224189,True,30.6,65.1,-1.0,standard,D,-37.95369185224189,HOUSE,False,,,-38.375169574980085,,,2.6625682628350447,-36.050156739811904,-2.0,0,-3.1421158715374804,,0.0,0,0.0,-35.76068155223175,-43.72133155475616,-27.751362133328143,-35.73937439946152,-0.0007002644206714715,-0.0,0.0,-0.7396182931933337,2.207773486748247,-34.46292568422955
2020,OH,9,190328.0,111385.0,MARCY KAPTUR,D,"['KAPTUR M', 'LEVINDOFSKE M', 'WEBER R']",26.164931574045532,True,58.7,36.5,1.0,standard,D,26.164931574045532,HOUSE,False,,,20.994314895924262,,,9.702751377213705,23.31932773109244,0.0,0,2.563996825132226,,0.0,0,1.0,29.77281447969399,21.76073122987075,37.73554124971351,29.71808824045076,0.009273933464681193,0.0,0.0,-0.7396182931933337,2.207773486748247,24.906558786674786
2020,OH,10,151976.0,212972.0,MICHAEL R TURNER,R,"['TIMS D', 'TURNER M']",-16.71361399432248,True,44.0,51.3,-1.0,standard,D,-16.71361399432248,HOUSE,False,,,-9.985033821527043,,,12.50437522695458,-7.660020986358864,-2.0,0,-0.7025063870017726,,0.0,0,0.0282,-11.992769503290878,-20.002134271295816,-4.035667009548287,-12.01865248828797,-0.4613828510953942,-0.0,0.0,-0.7396182931933337,2.207773486748247,-6.072789930776517
2020,OH,11,242098.0,60323.0,MARCIA L FUDGE,D,"['GORE L', 'FUDGE M']",60.106606353394774,True,80.5,17.0,1.0,standard,D,60.106606353394774,HOUSE,False,,,62.80319229303694,,,-3.2110055343040216,65.12820512820512,2.0,0,3.487649628301163,,0.0,0,1.0,64.27566295847679,56.43748693439624,72.23521743057546,64.35446963988498,1.6102327731395035e-12,0.0,0.0,-0.7396182931933337,2.207773486748247,66.71543618378747
2020,OH,12,182847.0,241790.0,TROY BALDERSON,R,"['SHEARER A', 'STEWART J', 'BALDERSON T']",-13.8807970101522,True,41.9,53.2,-1.0,standard,D,-13.8807970101522,HOUSE,False,,,-14.207242067555146,,,-0.1137606967502922,-11.882229232386967,-2.0,1,-1.095758244433781,,0.0,0,0.0117,-14.2479579974813,-22.1460845332868,-6.214188500360262,-14.243841163312764,-0.4890685769587628,-0.0,0.0,-0.7396182931933337,2.207773486748247,-10.29499817680462
2020,OH,13,173631.0,148648.0,TIM RYAN,D,"['HAGAN C', 'FRICKE M', 'RYAN T']",7.75197887544643,True,51.1,44.6,1.0,standard,D,7.75197887544643,HOUSE,False,,,4.467045681028269,,,12.329077342041645,6.792058516196447,1.0,0,1.462683588857112,,0.0,0,0.996,16.729152187374822,8.668947597908321,24.82686546674611,16.76817847994959,0.37583095490712154,0.0,0.0,-0.7396182931933337,2.207773486748247,8.379289571778795
2020,OH,14,158586.0,238864.0,DAVID P JOYCE,R,"['JOYCE D', 'MUERI H']",-20.198263932570136,True,42.1,53.6,-1.0,standard,D,-20.198263932570136,HOUSE,False,,,-14.341731748438816,,,4.473539314577144,-12.016718913270637,-2.0,0,-1.9023073148575445,,0.0,0,0.017,-13.287389635795217,-21.317223847427,-5.349694977638216,-13.369739905662648,-1.1128725732839186,-0.0,0.0,-0.7396182931933337,2.207773486748247,-10.42948785768829
2020,OH,15,140183.0,243103.0,STEVE STIVERS,R,"['NEWBY J', 'HOFFMAN S', 'STIVERS S']",-26.85201129182908,True,39.9,55.3,-1.0,standard,D,-26.85201129182908,HOUSE,False,,,-18.50148342340347,,,8.297514115480013,-16.176470588235293,-2.0,0,-4.3492881667922365,,0.0,0,0.00115,-19.083535414190862,-27.058978026643572,-11.078325265477714,-19.08261243124521,-0.4466194335987326,-0.0,0.0,-0.7396182931933337,2.207773486748247,-14.589239532652947
2020,OH,16,144071.0,247335.0,ANTHONY GONZALEZ,R,"['GODFREY A', 'GONZALEZ A']",-26.382835214585366,True,39.5,56.1,-1.0,standard,D,-26.382835214585366,HOUSE,False,,,-19.689029571569854,,,2.0768151438988323,-17.364016736401677,-2.0,1,-3.865721815409745,,0.0,0,0.0007,-20.878963748431254,-28.87535356156568,-12.890114088399649,-20.90194566021603,-0.25828525993001117,-0.0,0.0,-0.7396182931933337,2.207773486748247,-15.77678568081933
2020,OK,1,109641.0,213700.0,KEVIN HERN,R,"['ROGERS E', 'HERN K', 'CAESAR K']",-32.18243278767617,True,32.7,61.4,-1.0,standard,D,-32.18243278767617,HOUSE,False,,,-32.82448148554012,,,-3.814503939788733,-30.49946865037194,-2.0,1,-2.367320001072303,,0.0,0,0.0,-30.92118632890579,-38.83407185041559,-22.964322823260147,-30.812627615803578,-0.0053967067309297415,-0.0,0.0,-0.7396182931933337,2.207773486748247,-28.912237594789595
2020,OK,2,63472.0,216511.0,MARKWAYNE MULLIN,R,"['LANIER D', 'MULLIN M', 'CASTALDO R']",-54.66010436347921,True,22.8,72.9,-1.0,standard,D,-54.66010436347921,HOUSE,False,,,-54.67611001385158,,,-12.41920805977869,-52.351097178683396,-2.0,0,-3.4802927913318986,,0.0,0,0.0,-44.347187143856985,-52.34830556923199,-36.43850584637695,-44.304684014316514,-5.9893812223588324e-06,-0.0,0.0,-0.7396182931933337,2.207773486748247,-50.763866123101046
2020,OK,3,66501.0,242677.0,FRANK D LUCAS,R,"['LUCAS F', 'MIDYETT Z']",-56.98206211308696,True,20.9,73.6,-1.0,standard,D,-56.98206211308696,HOUSE,False,,,-58.09220860236395,,,-1.9512916471614687,-55.767195767195766,-2.0,0,,,0.0,0,0.0,-53.289016442494926,-61.07476151534657,-45.36078407911348,-53.22921883020779,0.0,-0.0,0.0,-0.7396182931933337,2.207773486748247,-54.179964711613415
2020,OK,4,90459.0,213096.0,TOM COLE,R,"['WHITE B', 'BRANNON M', 'COLE T']",-40.40025695508228,True,28.3,65.7,-1.0,standard,D,-40.40025695508228,HOUSE,False,,,-42.112246877721375,,,-1.27074186626173,-39.787234042553195,-2.0,0,-4.382311620156827,,0.0,0,0.0,-37.49919355806853,-45.20678405460892,-29.4600911691503,-37.44908848503622,-0.0002936226542342924,-0.0,0.0,-0.7396182931933337,2.207773486748247,-38.200002986970844
2020,OK,5,145658.0,158191.0,STEPHANIE BICE,R,"['HORN K', 'BICE S']",-4.124746173263693,True,39.8,53.2,1.0,standard,D,-4.124746173263693,HOUSE,False,,,-16.733614985705817,,,6.7840721986397625,-14.40860215053764,2.0,1,0.9604297866381292,-0.6741573033707802,0.3296883902581528,1,0.27925,-3.0968796647621017,-9.760395256639065,3.680165049844036,-4.041046690130706,1.3074949575920765,0.0,0.30389953603126835,-0.7396182931933337,2.207773486748247,-12.821371094955293
2020,OR,1,297071.0,161928.0,SUZANNE BONAMICI,D,"['CHRISTENSEN C', 'BONAMICI S', 'WRITEIN']",29.442983535911843,True,57.3,34.5,1.0,standard,D,29.442983535911843,HOUSE,False,,,22.511588472021362,,,0.99300223586841,24.83660130718954,2.0,0,,,0.0,0,1.0,26.645950739819682,18.69165632869482,34.704353291785495,26.653489311543076,0.0,0.0,0.0,-0.7396182931933337,2.207773486748247,26.423832362771886
2020,OR,2,168881.0,273835.0,CLIFF BENTZ,R,"['SPENSER A', 'BENTZ C', 'WERCH R', 'WRITEIN']",-23.706845923797648,True,36.4,56.5,0.0,standard,D,-23.706845923797648,HOUSE,False,,,-23.96118075766549,,,,-21.63616792249731,-1.0,0,,,0.0,0,0.00275,-20.021401409047485,-29.198753256776243,-10.892586509862111,-20.079091280884708,0.0,-0.0,0.0,-0.7396182931933337,2.207773486748247,-20.048936866914964
2020,OR,3,343574.0,110570.0,EARL BLUMENAUER,D,"['DIBLASI A', 'BLUMENAUER E', 'HARBOUR J', 'SOLOMON J', 'WRITEIN']",51.3061936302142,True,70.7,22.5,1.0,standard,D,51.3061936302142,HOUSE,False,,,49.39172536225671,,,0.7322489479569327,51.71673819742489,2.0,0,4.311553312921795,,0.0,0,1.0,53.184095956055806,45.41613659969066,61.10278972315381,53.16561063244627,1.4879462016682204e-08,0.0,0.0,-0.7396182931933337,2.207773486748247,53.30396925300724
2020,OR,4,240950.0,216081.0,PETER A DEFAZIO,D,"['SKARLATOS A', 'HOFFAY D', 'DEFAZIO P', 'WRITEIN']",5.4414251987283135,True,46.1,46.0,1.0,standard,D,5.4414251987283135,HOUSE,False,,,-2.216435202160577,,,8.940777378292136,0.10857763300760198,2.0,0,0.8998651002835049,,0.0,0,0.92825,9.232840845866093,1.141153999861999,17.13357887247642,9.171472223675234,0.932634348579136,0.0,0.0,-0.7396182931933337,2.207773486748247,1.6958086885899493
2020,OR,5,234863.0,204372.0,KURT SCHRADER,D,"['COURSER A', 'SCHRADER K', 'RIX M', 'WRITEIN']",6.941842066319851,True,48.3,44.1,1.0,standard,D,6.941842066319851,HOUSE,False,,,2.220441710286362,,,1.840480524268946,4.5454545454545405,1.0,0,4.655778954202076,,0.0,0,0.9703,11.828100366572112,3.936624135639305,19.83538473856788,11.813368272849356,2.852251425899482,0.0,0.0,-0.7396182931933337,2.207773486748247,6.132685601036888
2020,RI,2,154086.0,109894.0,JAMES R LANGEVIN,D,"['LANGEVIN J', 'LANCIA R', 'WRITEIN']",16.74066217137662,True,51.1,44.0,1.0,standard,D,16.74066217137662,HOUSE,False,,,5.1408126117298245,,,12.14701220451544,7.465825446898004,1.0,0,3.654019673264681,,0.0,0,0.9965,17.498322497488978,9.61965400389439,25.536312099930218,17.548904356030686,0.6925187557263078,0.0,0.0,-0.7396182931933337,2.207773486748247,9.05305650248035
2020,SC,1,210627.0,216042.0,NANCY MACE,R,"['CUNNINGHAM J', 'MACE N', 'WRITEIN']",-1.2691336844251633,True,40.4,53.5,1.0,standard,D,-1.2691336844251633,HOUSE,False,,,-16.27602454975817,,,6.877649437849502,-13.95101171458999,1.0,1,0.8434501892566049,,0.0,0,0.2873,-3.5474355732426646,-11.665066551649444,4.607756846409047,-3.6269814909604565,1.1919906589178886,0.0,0.0,-0.7396182931933337,2.207773486748247,-12.363780659007643
2020,SC,2,155118.0,202715.0,JOE WILSON,R,"['BOROUGHS A', 'WILSON J', 'WRIGHT K', 'WRITEIN']",-13.301456265911753,True,38.6,56.3,-1.0,standard,D,-13.301456265911753,HOUSE,False,,,-20.976224637064906,,,3.441681756151045,-18.65121180189673,-2.0,0,-0.0081961264517897,,0.0,0,0.00205,-18.547885586840643,-26.59037037865643,-10.552443890074274,-18.627367835346785,-0.0012232966407799985,-0.0,0.0,-0.7396182931933337,2.207773486748247,-17.06398074631438
2020,SC,3,95712.0,237544.0,JEFF DUNCAN,R,"['CLEVELAND H', 'DUNCAN J', 'WRITEIN']",-42.559473797921115,True,29.0,67.0,-1.0,standard,D,-42.559473797921115,HOUSE,False,,,-41.90834616850152,,,2.9685134097393515,-39.583333333333336,-2.0,0,-3.9019084075098815,,0.0,0,0.0,-39.484035982166255,-47.347414071022975,-31.47153536062213,-39.45874228171279,-0.0001003714198856749,-0.0,0.0,-0.7396182931933337,2.207773486748247,-37.996102277750985
2020,SC,4,133023.0,222126.0,WILLIAM R TIMMONS IV,R,"['NELSON K', 'CHANDLER M', 'TIMMONS W', 'WRITEIN']",-25.088906346350406,True,34.5,60.2,-1.0,standard,D,-25.088906346350406,HOUSE,False,,,-29.463344408557834,,,4.524085483831062,-27.138331573389657,-2.0,1,-2.1985774472057904,,0.0,0,0.0,-31.73669310515478,-39.721081018252086,-23.866685109129868,-31.78755757784152,-0.0032777383035377306,-0.0,0.0,-0.7396182931933337,2.207773486748247,-25.55110051780731
2020,SC,5,145979.0,220006.0,RALPH NORMAN,R,"['BROWN M', 'NORMAN R', 'WRITEIN']",-20.226785250761644,True,38.8,57.3,-1.0,standard,D,-20.226785250761644,HOUSE,False,,,-21.575793272212923,,,2.271281015743039,-19.250780437044746,-2.0,1,-1.550091964031881,,0.0,0,5e-05,-22.70182278396583,-30.720780286524633,-14.75845948000744,-22.736037496343382,-0.07270159139793893,-0.0,0.0,-0.7396182931933337,2.207773486748247,-17.6635493814624
2020,SC,6,197477.0,89258.0,JAMES E CLYBURN,D,"['CLYBURN J', 'MCCOLLUM J', 'HACKETT M', 'WRITEIN']",37.74181735749037,True,66.8,30.3,1.0,standard,D,37.74181735749037,HOUSE,False,,,35.26510045010473,,,1.4431290459015358,37.59011328527291,2.0,0,,,0.0,0,1.0,39.628251326699754,31.663483211531098,47.67740553338916,39.54288810993659,0.0,0.0,0.0,-0.7396182931933337,2.207773486748247,39.177344340855264
2020,SC,7,138863.0,224993.0,TOM RICE,R,"['WATSON M', 'RICE T', 'WRITEIN']",-23.671452442724593,True,39.1,58.0,-1.0,standard,D,-23.671452442724593,HOUSE,False,,,-21.789482454117714,,,4.690532564699179,-19.464469618949536,-2.0,0,-3.2744715588896014,,0.0,0,0.0006,-20.387366575687068,-28.278418702461884,-12.453005765378881,-20.403932674315058,-0.30098685928765356,-0.0,0.0,-0.7396182931933337,2.207773486748247,-17.87723856336719
2020,TN,1,68617.0,228181.0,DIANA HARSHBARGER,R,"['WALSINGHAM B', 'HARSHBARGER D', 'BERGER J', 'HOLDER S']",-53.76181780200675,True,19.7,76.7,0.0,standard,D,-53.76181780200675,HOUSE,False,,,-61.45364354056237,,,,-59.12863070539419,0.0,0,-3.1318842484183134,,0.0,0,0.0,-57.82531045013377,-67.02082277335876,-48.701567421136694,-57.88535080937401,-3.906975684056138e-10,0.0,0.0,-0.7396182931933337,2.207773486748247,-57.54139964981184
2020,TN,2,109684.0,238907.0,TIM BURCHETT,R,"['DOCKERY D', 'CAMPBELL M', 'HOYOS R', 'CORNELL R', 'BURCHETT T']",-37.070090736708636,True,29.7,65.1,-1.0,standard,D,-37.070090736708636,HOUSE,False,,,-39.666784987066904,,,4.247991156421861,-37.341772151898724,-2.0,1,-0.9368864517539468,,0.0,0,0.0,-41.95379657054204,-49.8011016645496,-33.96986654003282,-41.90934267858407,-7.848282948226904e-06,-0.0,0.0,-0.7396182931933337,2.207773486748247,-35.75454109631637
2020,TN,3,97687.0,215571.0,"CHARLES J \""CHUCK\"" FLEISCHMANN",R,"['HYSELL A', 'FLEISCHMANN C', 'SWEITZER K', 'GORMAN M', 'JAMES S']",-37.6316007891259,True,30.2,65.4,-1.0,standard,D,-37.6316007891259,HOUSE,False,,,-39.14509651717655,,,-0.6116902783544838,-36.82008368200837,0.0,0,-3.43279465889847,,0.0,0,0.0,-34.81565428222662,-42.73072624027505,-26.82343549937233,-34.804256699845915,-0.0011073743886969999,0.0,0.0,-0.7396182931933337,2.207773486748247,-35.232852626426016
2020,TN,4,111908.0,223802.0,SCOTT DESJARLAIS,R,"['HALE C', 'DESJARLAIS S']",-33.330553155997734,True,27.4,68.6,-1.0,standard,D,-33.330553155997734,HOUSE,False,,,-45.241679501834845,,,-4.9266093557011885,-42.916666666666664,-2.0,0,-1.5345017070541789,,0.0,0,0.0,-38.69046546121277,-46.61284311608593,-30.701710245521525,-38.69400776653932,-7.775012033058407e-05,-0.0,0.0,-0.7396182931933337,2.207773486748247,-41.329435611084314
2020,TN,6,83852.0,257572.0,JOHN W ROSE,R,"['MONDAY C', 'FINLEY C', 'ROSE J']",-50.88101598013028,True,23.7,72.6,-1.0,standard,D,-50.88101598013028,HOUSE,False,,,-53.10382903454512,,,-2.6808561419324377,-50.77881619937694,-2.0,1,,,0.0,0,0.0,-51.85657446495951,-59.81559473721641,-43.981575960621974,-51.84588507810113,0.0,-0.0,0.0,-0.7396182931933337,2.207773486748247,-49.19158514379459
2020,TN,7,95839.0,245188.0,MARK E GREEN,R,"['SREEPADA K', 'GREEN M', 'BROWN R', 'VIEIRA S']",-43.79389315215511,True,28.2,67.5,-1.0,standard,D,-43.79389315215511,HOUSE,False,,,-43.39084355617131,,,1.0021464711819306,-41.06583072100313,-2.0,1,-1.944564501359081,,0.0,0,0.0,-43.97392966101078,-51.87200246592612,-35.903880150882564,-43.966631649475175,-4.776163388034258e-06,-0.0,0.0,-0.7396182931933337,2.207773486748247,-39.47859966542078
2020,TN,8,97890.0,227216.0,DAVID KUSTOFF,R,"['KUSTOFF D', 'PEARSON E', 'HART J', 'DILLARD J']",-39.77964110167145,True,30.7,66.3,-1.0,standard,D,-39.77964110167145,HOUSE,False,,,-39.02604376300323,,,8.280300547062112,-36.70103092783505,-2.0,0,-4.054582696118768,,0.0,0,0.0,-39.305583446744166,-47.31463203306536,-31.337767977866534,-39.33016926547593,-0.0001076870604234218,-0.0,0.0,-0.7396182931933337,2.207773486748247,-35.1137998722527
2020,TN,9,187905.0,48818.0,STEVE COHEN,D,"['LYONS B', 'SHAPPLEY C', 'BERGMANN C', 'CLARK D', 'COHEN S']",58.75516954415076,True,77.5,19.8,1.0,standard,D,58.75516954415076,HOUSE,False,,,56.976117688983926,,,-2.819068217146665,59.30113052415211,2.0,0,4.119535405146668,,0.0,0,1.0,58.79957516466233,50.97512132866897,66.70939668141162,58.80686725269938,1.8515092324193174e-10,0.0,0.0,-0.7396182931933337,2.207773486748247,60.88836157973446
2020,TX,1,83016.0,219726.0,LOUIE GOHMERT,R,"['GILBERT H', 'GOHMERT L']",-45.15726261965634,True,25.3,72.2,-1.0,standard,D,-45.15726261965634,HOUSE,False,,,-50.42757693773229,,,4.614743362645463,-48.10256410256411,-2.0,0,-0.7337436127082129,,0.0,0,0.0,-48.901039690033485,-56.974735373370756,-41.13450308550133,-48.91412098180069,-7.411366012389655e-08,-0.0,0.0,-0.7396182931933337,2.207773486748247,-46.51533304698176
2020,TX,2,148374.0,192828.0,DAN CRENSHAW,R,"['CRENSHAW D', 'SCHEIRMAN E', 'LADJEVARDIAN S']",-13.028645787539347,True,43.1,52.4,-1.0,standard,D,-13.028645787539347,HOUSE,False,,,-12.063232730456136,,,6.418078099143904,-9.738219895287957,-2.0,1,-1.721812895166993,,0.0,0,0.00635,-15.403478921987851,-23.37318185913996,-7.468838353082295,-15.423157277507096,-0.6248533645523129,-0.0,0.0,-0.7396182931933337,2.207773486748247,-8.15098883970561
2020,TX,3,179458.0,230512.0,VAN TAYLOR,R,"['CLAYTOR C', 'SEIKALY L', 'TAYLOR V']",-12.453106324853039,True,40.6,54.8,-1.0,standard,D,-12.453106324853039,HOUSE,False,,,-17.209708851939663,,,6.705838933973361,-14.884696016771484,-2.0,1,-1.7087505979178312,-6.549425287356322,0.24883012019054188,1,0.0007,-16.471584495979336,-23.132299798748416,-9.679413601894758,-20.66045125827366,-0.15295227032473174,-0.0,0.30030150111426557,-0.7396182931933337,2.207773486748247,-13.297464961189137
2020,TX,4,76326.0,253837.0,PAT FALLON,R,"['ANTONELLI L', 'FALLON P', 'FOSTER R', 'JONES T']",-53.76465563979004,True,21.8,75.4,0.0,standard,D,-53.76465563979004,HOUSE,False,,,-57.469045756978886,,,,-55.144032921810705,-1.0,0,,,0.0,0,0.0,-53.87050733768006,-63.121308986871774,-44.662408758492816,-53.85370071073254,0.0,-0.0,0.0,-0.7396182931933337,2.207773486748247,-53.556801866228355
2020,TX,5,100743.0,173836.0,LANCE GOODEN,R,"['SALTER C', 'HALE K', 'GOODEN L']",-26.62002556641258,True,34.3,62.7,-1.0,standard,D,-26.62002556641258,HOUSE,False,,,-31.6033633506321,,,3.085124824795045,-29.278350515463924,0.0,1,-2.2626503739520043,,0.0,0,0.0,-33.20720965214977,-41.10820475185158,-25.157688968897098,-33.186283893541734,-0.0017934553572813915,0.0,0.0,-0.7396182931933337,2.207773486748247,-27.691119459881577
2020,TX,6,149530.0,179507.0,RON WRIGHT,R,"['BLACK M', 'WRIGHT R', 'DANIEL S']",-9.110525563994322,True,41.9,54.2,-1.0,standard,D,-9.110525563994322,HOUSE,False,,,-15.124180368987123,,,4.392319443610528,-12.799167533818943,-2.0,1,-0.5801268178754698,,0.0,0,0.00275,-17.20142649025839,-25.195312910473497,-9.199302131635006,-17.224242101588136,-0.12650810069051316,-0.0,0.0,-0.7396182931933337,2.207773486748247,-11.211936478236597
2020,TX,7,159529.0,149054.0,LIZZIE FLETCHER,D,"['FLETCHER L', 'KELLY S', 'HUNT W']",3.3945486303522876,True,48.5,47.1,1.0,standard,D,3.3945486303522876,HOUSE,False,,,-0.8605776887246654,,,-4.522627144595793,1.4644351464435132,2.0,1,0.3659947216126759,,0.0,0,0.87315,7.202209589489993,-0.8400656838298382,15.171819954512593,7.134178136193537,0.44544641888856934,0.0,0.0,-0.7396182931933337,2.207773486748247,3.0516662020258605
2020,TX,8,97409.0,277327.0,KEVIN BRADY,R,"['DUNCAN C', 'HERNANDEZ E', 'BRADY K']",-48.01193373468255,True,23.9,72.7,-1.0,standard,D,-48.01193373468255,HOUSE,False,,,-52.84261117885348,,,7.1615680702236375,-50.5175983436853,-2.0,0,,,0.0,0,0.0,-52.734604458850356,-60.59083696178996,-44.820511277102945,-52.68448554605755,0.0,-0.0,0.0,-0.7396182931933337,2.207773486748247,-48.93036728810295
2020,TX,9,172938.0,49575.0,AL GREEN,D,"['GREEN A', 'TEAGUE J', 'SOSA J']",55.44080570573405,True,79.3,18.0,1.0,standard,D,55.44080570573405,HOUSE,False,,,60.67601491406101,,,,63.00102774922919,2.0,0,2.907155642399371,,0.0,0,1.0,66.39444012581995,58.56993191783998,74.30204020245226,66.46839162961571,2.2865526768882876e-13,0.0,0.0,-0.7396182931933337,2.207773486748247,64.58825880481153
2020,TX,10,187686.0,217216.0,MICHAEL T MCCAUL,R,"['MCCAUL M', 'SIEGEL M', 'ERIKSEN R']",-7.293122780327091,True,43.2,52.3,-1.0,standard,D,-7.293122780327091,HOUSE,False,,,-11.853808646686497,,,3.323138564639345,-9.528795811518318,-2.0,0,-0.9918183879949112,,0.0,0,0.0553,-9.799264696386302,-17.787776299530236,-1.9411586993313685,-9.853411883889441,-0.949712882202553,-0.0,0.0,-0.7396182931933337,2.207773486748247,-7.941564755935971
2020,TX,11,53394.0,232568.0,AUGUST PFLUGER,R,"['PFLUGER A', 'HOGG J', 'CODY W']",-62.65657674795952,True,19.1,77.8,0.0,standard,D,-62.65657674795952,HOUSE,False,,,-62.902928211845165,,,,-60.577915376676984,0.0,0,-2.9717502925296007,,0.0,0,0.0,-59.3658746385472,-68.53792340082242,-50.083292435486165,-59.35261368523681,-1.172017499618849e-10,0.0,0.0,-0.7396182931933337,2.207773486748247,-58.99068432109463
2020,TX,12,121250.0,233853.0,KAY GRANGER,R,"['GRANGER K', 'WELCH L', 'HOLCOMB T']",-31.709954576559475,True,32.7,62.9,-1.0,standard,D,-31.709954576559475,HOUSE,False,,,-33.914970994163994,,,8.209642235621807,-31.589958158995813,-2.0,0,-3.685103485285525,,0.0,0,0.0,-34.17970806596606,-42.06066566118385,-26.11748579598758,-34.148657399232135,-0.0015160412437595211,-0.0,0.0,-0.7396182931933337,2.207773486748247,-30.002727103413466
2020,TX,13,50477.0,217124.0,RONNY JACKSON,R,"['TRUJILLO G', 'WESTBROOK J', 'JACKSON R']",-62.27443096251509,True,16.9,79.9,0.0,standard,D,-62.27443096251509,HOUSE,False,,,-67.40765746326736,,,,-65.08264462809917,0.0,0,,,0.0,0,0.0,-63.777924086467166,-72.99370337913835,-54.80375868074724,-63.91617724989048,0.0,0.0,0.0,-0.7396182931933337,2.207773486748247,-63.495413572516824
2020,TX,14,118574.0,190541.0,RANDY K WEBER SR,R,"['BELL A', 'WEBER R']",-23.281626579104863,True,38.4,58.2,-1.0,standard,D,-23.281626579104863,HOUSE,False,,,-22.821907245106072,,,4.670435365306574,-20.496894409937894,-2.0,0,,,0.0,0,0.0003,-21.19605920568006,-29.194750196830142,-13.015257505503007,-21.13587555670175,0.0,-0.0,0.0,-0.7396182931933337,2.207773486748247,-18.909663354355548
